Sample_name,Bac.richness,Bac.shannon,Bac.PD,Fun.richness,Fun.shannon,Fun.PD,Pro.richness,Pro.shannon,Pro.PD,3HP_CoAs,4hbcd_dic4hb,AACT_DiC4HB,Acc_arch,accD,AceA,AceB,Acetylglucosaminidase,Aclb,AcnA,AdhC,AmyA,Amyx,Apu,Ara,C_CoA_hydratase_DiC4HB,Ccl,CcmL,CcmM,CcmN,Cda,Cdh,Chitinase,Codh,CsoS1_CcmK,CsoS2,CsoSCA,Endoglucanase,FBP_aldolase,FBPase,FmdB_fwdB,FrdA,FrdA_rTCA,Fthfs,Ftr,Fumarase_3HP4HB,Fumarase_DiC4HB,GAPDH_Calvin,Glx,HdrB,Hmd,IcfA,Isopullulanase,Limeh,Lmo,Mannanase,Mch,Mch_methane,Mcl,MCM,Mcr,Mcra,Mct,Mdh,Mdh_DiC4HB,Mer_methane,Mmox,Mnp,MrtH,MT2,MtaB,MtbC_mttC,MtmB,MtxX,NplT,OorA,Pcc,Pcc_3HP,Pectinase (pectate_lyase),PEP_synthase,PEPC,Pgk,Phenol_oxidase,Pme,Pmoa,Por_DiC4HB,PRI,PRK,Pula,RgaE,Rgh,Rgl,Rubisco,Suc_CoA_red_DiC4HB,SucA_DiC4HB,SucD,TIM,TktA,Vana,Vdh,Xylanase,Amoa,Amoa_quasi,CnorB,gdh,Hao,Hzo,Hzsa,Napa,Narb,Narg,Nasa,Nifh,NiR,Nira,Nirb,Nirk,Nirs,Norb,Nosz,Nrfa,Urec,5f1_ppk2,5f1_ppn,5f1_ptxD,Phytase,Ppk,Ppx,5f1_DMSP_lyase,AprA,Aps_apra,APS_AprB,CysI,CysJ,DmdA,Dsra,DsrB,Fccab,Sir,SoxA,SoxB,SoxC,SoxV,SoxY,Sqr,block,plot,year,treatment
X10_19N_N_N_1,7454,7.939276579,620.1301,458,4.021441001,190.71694,571,5.893386013,58.13445223,747.4160102,1694.49547,4873.895779,3056.571473,758.7121136,323251.0052,682082.5601,733258.8717,25919.66572,28801.24001,1270.588077,4143028.367,3621.287232,1662.176318,567466.8103,56050.11404,1689.125294,236617.6656,7088.107397,5669.695611,210653.8452,197751.7388,1297117.761,349884.032,283432.0676,77048.68327,24682.38983,251513.6864,94323.05876,385858.3984,85838.35203,1165.331761,27896.72613,386524.4448,44861.14005,8117.936552,10199.90029,309046.9917,66259.92379,94318.87662,0,4787.889817,3034.524445,82036.07687,9182.282728,201961.3352,1345.224696,35177.67467,1888.794045,1931.1793,6864.40574,63391.57578,23363.5307,90910.74518,5847.279854,9438.967089,18035.76635,133421.4808,21804.27425,0,3315.640903,2793.839567,2100.184688,1207.756839,33487.78909,11426.84904,834911.1224,0,161378.2501,1698.832491,2920.395631,195046.8439,249893.9082,436142.2162,46060.0333,57232.40374,303693.1877,82402.41079,151276.2328,199458.6802,24864.86949,172870.0435,447107.3841,1092.947012,3230.226312,10631.59671,396952.4947,607703.2986,320658.6158,56638.09044,403776.7871,40057.8877,127636.9193,31657.26581,153385.8172,49023.35456,3099.927152,3758.561174,59294.75189,52893.70634,1165583.678,115170.9321,611430.0998,48929.5226,170204.6505,74194.45894,328861.3749,313256.1848,109057.2851,456040.5849,104519.4054,670259.3488,585707.6454,1157.894602,5537.594388,354921.9784,373637.5981,1219157.708,17161.44977,13687.87246,150634.719,25125.45659,541991.863,628440.1618,115500.7838,507561.2915,426584.2726,85938.23135,194259.2069,21424.04537,10985.47715,26943.67604,8914.132783,611620.3752,99685.43079,B3,19,2010,Control
X10_23N_N_N_1,6276,7.416817144,549.91504,357,2.789714079,179.14202,471,5.528729998,50.71918679,666.1563745,2512.195667,6128.895179,5006.541939,1025.071403,328921.5714,714826.2015,753792.9582,28599.2029,33628.00764,1362.589789,4320158.425,3535.864722,1737.427612,618758.0753,64953.57309,1886.856492,243863.6237,8516.137201,6522.128037,234984.1116,206723.2382,1357435.63,361245.313,300598.45,81335.02909,26707.58002,245453.9478,111571.1137,405384.1577,80329.79301,1475.567128,27964.60588,410107.215,45939.45372,9281.416919,11842.45201,327107.6093,66515.20183,99048.07341,749.1087408,4149.980989,3066.185696,91975.26933,16439.04986,202062.0132,1668.637703,33463.36344,2221.643014,2912.873074,6414.905999,62522.74097,23155.69644,97090.55732,7653.685086,12017.72025,17114.07723,152605.6378,18733.34559,0,3721.703486,3314.676894,1699.286282,1568.77417,43133.85988,10636.00577,860829.5213,624.0104632,230784.9537,2428.297659,4004.333534,218245.2827,277948.274,434786.0512,46691.99948,55726.68011,307371.3249,88755.50363,173199.8404,232534.8637,22340.87534,180589.6099,451548.7705,778.4913897,3946.769912,11950.2025,405783.7255,633715.1057,345265.7668,60753.13685,413722.9319,39256.36329,130462.6604,31897.77836,154055.5323,49999.79371,3509.212533,4943.666887,65654.86152,51972.89805,1262252.18,118967.899,673262.1483,51573.07307,169928.2412,78103.55599,363898.2012,318284.5569,114703.8958,475654.8948,116619.7541,705073.523,643845.1616,2510.391168,6114.43886,359324.9254,383716.3114,1279624.223,20927.04648,13707.27737,156941.208,32242.93291,547287.8765,624735.1212,100744.2917,554102.3323,482293.5937,92353.80322,208903.25,22242.96977,14540.09359,30121.93197,10729.17928,623729.0681,102174.1024,B4,23,2010,Control
X10_24N_N_N_0,6961,7.91444386,628.90374,386,2.296148943,162.7822,477,5.538269154,57.41781535,602.1254792,1780.909306,6262.338107,3435.605785,1003.943763,339977.8285,741062.5266,773865.3266,29446.41349,27504.34065,1340.171898,4452400.38,3930.574691,1331.904096,612896.5334,50653.11542,2970.829269,250429.5466,8193.610236,6846.188084,240218.0792,198611.2291,1330220.113,353162.1774,306947.8386,84468.07548,24239.89658,260252.307,111720.5233,404125.0329,83772.28008,2330.086442,30672.7356,414544.7818,45472.38794,9817.897487,12356.94145,333522.092,69181.86342,95205.2225,891.5876936,4953.200755,4145.490741,96151.1785,10286.26956,223608.4421,1615.601512,32736.79118,1964.692221,1744.165523,6327.111079,65420.93198,26035.17376,89704.59738,6267.414682,12783.17369,22489.19105,149216.7345,20203.71174,533.0838887,3946.885031,2324.624075,1679.222455,1551.098654,41042.11944,9828.26385,878360.2644,626.0494865,181111.1776,3210.692153,2418.91112,208341.4842,279692.9945,428932.5925,45122.49465,57463.20982,313710.5223,90812.13142,184728.7734,224281.3945,23442.29793,184867.5863,454632.5416,958.6171813,3622.644055,11777.73752,408659.0196,620237.9564,370788.0259,59334.75069,441417.9227,38515.82352,128665.3224,29965.72177,166391.2654,48393.63516,3771.222583,3990.406123,69415.54737,53123.85479,1228095.536,125129.8489,634821.4481,58799.46217,187625.4856,83702.79456,352970.1957,330726.3942,117101.633,458667.9581,111927.8144,704851.3702,655646.6788,2310.711259,6648.311253,381694.3773,402351.6799,1310905.463,18337.53754,13655.11166,147483.4625,34400.56693,538801.5722,641809.8424,100393.9117,548751.4645,462622.0422,89907.06794,207100.4978,23584.52603,13453.86154,34461.64199,9917.760521,612310.2159,101622.3147,B4,24,2010,Drought
X10_3N_N_N_1,6600,7.421966041,592.8122,300,3.368953979,136.289,488,5.49255892,51.33990837,679.0636845,1568.69485,6075.514298,3686.289873,695.3430524,314744.7391,711503.1212,721478.6964,28530.20743,29679.83781,1298.382538,4290826.024,4211.223127,2267.739597,587225.8231,45914.10361,2869.20281,237449.8958,8337.389292,7557.324853,230917.7607,189246.579,1258261.704,346695.1661,286383.0455,81752.13942,24213.09006,241852.9365,110149.4699,396464.1845,90789.12258,2185.224851,28718.6262,406859.749,44049.18373,7902.613666,12420.68963,312181.3825,70168.89885,94164.86752,848.3049037,4763.980765,3751.13503,91528.37288,9186.432716,209477.6388,1814.174341,34183.96731,2189.075737,2276.113121,6712.547909,61320.7744,28607.5298,78931.65112,7160.19101,9726.533869,20530.90648,141261.7653,21156.87261,763.9322472,3787.706046,2997.072959,1665.221309,1315.437924,40158.69651,11965.67248,844648.1898,0,174538.4252,3256.212145,4029.933899,206665.2716,264570.9326,416456.1375,48574.48023,64179.89779,297539.2249,84859.80694,170729.0781,223803.6488,23694.8616,172850.9067,450637.9627,1398.258203,3974.746626,10670.11849,403831.7799,593601.9464,344219.2743,57751.35748,433346.1592,36627.85885,126288.2079,29464.07759,154960.9116,50529.62888,2288.44967,3765.67777,70082.70603,49181.16781,1170058.273,121485.0388,616132.0817,50091.19702,194591.8138,80669.69868,332391.3989,306720.9919,112455.9627,437009.5302,109951.3917,678550.9433,663751.8481,2995.91126,7061.311501,393426.7207,386743.773,1281733.563,19670.95309,13750.12815,146691.305,29117.2868,539315.5147,652558.5279,97679.70361,539677.7696,453912.3361,87898.24103,200930.085,21278.74983,10243.07354,33423.26248,9573.23676,631265.2404,95889.82802,B1,3,2010,Control
X10_6N_N_N_1,6767,7.671858607,590.70182,457,4.126328008,196.31092,534,5.782557295,53.90682857,0,1638.521545,6192.936036,3295.409446,1083.063254,335007.338,718319.8764,759043.7449,27043.88444,28879.09647,1646.062827,4318929.947,3807.905779,1687.88854,591811.279,55641.5546,1880.190449,242606.7555,7784.714524,7428.80743,232457.6336,213586.5228,1327840.132,343508.2194,304618.5697,87608.63978,24548.99572,256851.9167,106297.0352,373778.4612,81757.10802,2276.560292,32958.44414,402107.7059,43577.51425,7583.966884,11676.01572,329261.1932,64871.43014,98842.85271,767.4801644,4231.961934,3287.581684,88254.43508,9112.045636,208665.5342,1922.820377,36578.68475,2350.177836,1974.183891,6806.805039,66722.60176,26084.59174,86075.44413,7317.386284,11460.82093,19601.54052,150785.5147,17137.31473,670.4884182,3779.810932,1593.388348,2230.206829,1610.323541,37786.51348,11348.31588,849921.4724,0,183919.9962,1649.79094,2147.455976,207085.6211,281912.1324,421500.8716,49578.42099,55912.02846,297478.2781,82541.44366,177677.6836,228785.9059,24057.23341,180604.6567,452885.8998,1603.817782,3483.62775,11345.67796,400022.1838,623041.0676,362955.8699,58831.24376,441283.8351,40218.51181,126883.8755,31631.83249,158679.6563,51306.69907,2350.076814,3632.372404,63015.25671,53267.25476,1209906.122,121974.6377,651183.4043,51707.7319,186475.7729,77520.28933,349592.9755,336649.8442,110160.2088,458621.3132,111503.6074,694178.9965,640581.7267,2044.493338,6310.911076,374104.5929,403980.67,1318240.861,21389.77246,18222.59983,150192.0108,30834.08,537087.5666,633719.437,98170.47652,547539.5219,462358.5548,87057.43546,206878.7078,20734.85644,12425.56794,32362.10513,9273.628325,603219.8721,95188.87569,B2,6,2010,Control
X10_8N_N_N_0,6815,7.546076572,578.1081,415,4.389883249,168.59847,544,5.825151014,53.50069775,1665.401188,2575.120767,9938.314356,2919.496658,2059.346909,404662.8474,811140.7712,880646.6131,36828.00386,36794.0792,2679.868152,4992534.41,3288.127262,3454.825286,693057.69,36820.43404,3697.353663,277322.4661,13550.43357,12498.73487,312211.558,177203.6576,1466652.464,395140.4539,374736.0292,89670.08847,33154.40648,349689.2477,154311.3207,468808.7678,63648.13362,3827.466545,37900.43154,532828.1687,53384.30431,9632.453992,14106.70862,385606.1328,93911.1737,121330.8951,1997.478529,3505.600766,6884.3298,141981.8335,13574.06455,246243.926,2203.388605,31470.79982,1330.56606,6430.813068,5842.745771,91974.06764,26897.70448,71770.33274,8872.527935,18824.45511,33929.98805,155686.1175,21988.73906,3177.330338,4979.947616,6213.066519,3513.647026,3801.205326,63836.99804,13022.77155,933462.7025,1717.41567,217650.5686,4411.21999,5413.886737,256775.3545,374011.1,350839.2816,68059.12344,56707.84547,356589.3349,118300.1115,226939.0065,276158.4985,39229.79165,220157.7536,506210.1558,2410.39834,7551.99303,17609.36072,443148.0015,777328.5908,406045.9377,73628.47434,547703.8892,36681.96869,112382.9827,32816.50704,199133.3427,47840.17086,4957.807793,7858.571349,109262.2603,63158.44866,1400382.445,160270.1917,840931.1977,63188.22845,166875.2393,107072.3065,395836.6559,420929.3483,140985.5659,582049.0609,143302.5662,740722.9093,862053.7694,9002.489539,10790.9873,334181.4284,472711.7838,1474947.235,27732.99467,28077.9673,150171.0872,56435.28062,481044.5918,618819.5686,139921.4215,695283.1076,606228.0125,124824.6223,241172.9013,29273.32548,23310.61269,45244.45345,17484.30968,599304.8677,117332.7811,B1,8,2010,Drought
X11_11N_N_N_0,6035,7.527693378,530.70008,270,2.804811822,127.14677,441,5.493006182,52.03890588,868.4458121,1305.470616,5842.839081,3113.842241,0,314390.2835,702599.5847,759909.2518,25822.15491,30955.12131,1513.661345,4237709.353,4494.374238,1589.426757,587177.1883,53661.49201,1651.751948,225211.93,7355.297512,6724.001825,221228.6605,190890.7117,1299759.265,335941.514,284483.1132,81957.1672,20465.22848,249752.9419,95148.54131,371776.8208,83084.29811,1744.460535,27138.08691,379976.4042,42479.82003,9716.209114,12127.95636,322796.4807,62485.21116,90512.98121,0,4781.747857,4273.648573,84667.6396,8651.985137,206273.22,1253.644284,34449.38617,1733.514422,2155.408746,5677.818743,54772.69922,25822.08757,83473.64807,6494.209653,12411.79404,16519.50146,138538.288,21278.12789,0,3490.16414,811.1898145,1738.048303,979.7167209,32905.98037,11464.57977,857334.3448,0,172630.1699,2644.566952,3570.271846,188399.9652,260386.8552,426793.1935,46747.17462,58463.95855,281332.1037,83180.74719,160122.5349,224546.1737,19897.54744,165318.6533,442999.1763,1052.45605,4334.840677,10311.19139,394547.8774,581289.3939,337157.7361,54814.4843,427030.6287,35678.49328,118998.6051,28466.35402,158707.3603,43888.74065,2500.32097,4488.39978,56224.43177,48290.85054,1158433.255,111599.5133,624336.7052,43302.96902,197504.2963,76138.65031,329657.6037,302286.5475,106798.0913,430683.2465,107855.0372,667337.007,589798.2231,3351.766902,5338.342545,402815.4541,367760.992,1248995.6,16493.24128,12011.58551,142351.0215,25757.46525,528287.067,650479.676,92688.96847,505783.3432,423730.6501,87116.3285,185794.4994,22005.10437,9720.528132,29047.5038,9804.458234,586682.6183,95299.30284,B2,11,2011,Drought
X11_13N_N_N_0,5444,7.470877393,485.53657,349,3.504830743,142.67729,395,5.299583437,47.65943323,804.5558002,1488.448674,6292.368476,3431.148548,880.7453657,347577.2403,759051.667,764004.3964,27737.05511,29953.49442,1392.42578,4487604.882,4342.877706,1783.813444,606113.7842,44731.71112,2162.716947,230880.5195,7304.45946,7101.46189,241724.4012,193467.1477,1316074.559,351426.258,303686.1961,84228.20423,25453.18182,260926.1753,113724.3299,399538.5952,80615.33322,1899.540693,29662.784,419479.6456,45231.99766,9380.404714,13191.48312,343293.6357,71394.67615,95406.58586,944.3357115,4494.29635,4111.716401,101012.626,10886.51271,219860.3735,1462.045353,32555.96425,1980.035027,2488.514484,6331.129149,59114.59336,23565.95679,85324.24801,7235.276066,13118.02703,21624.52347,153259.0183,19188.5027,717.3703995,3689.919246,2241.9576,1716.882048,1345.691708,39202.17989,9797.543552,884291.3502,806.9221622,180134.9666,3236.715757,3740.955168,205099.7434,279114.1641,415292.5506,47414.37582,65299.25598,315090.0739,94280.86314,185159.0459,228789.5098,23990.09859,175386.2656,448934.1139,1172.697286,4838.963169,11094.11419,418020.0383,620275.176,364902.6429,60189.37573,461898.0682,35627.57065,123877.2427,33364.00748,162122.7424,50140.47247,2725.746247,3986.551634,70468.74608,52932.48217,1234554.614,116315.547,637898.4448,56291.69545,192582.5756,86210.51106,352737.9872,313582.3208,114955.9379,458273.7395,113896.1443,699960.903,656919.6226,2885.002829,6732.134147,373947.3418,395078.4469,1292767.945,20838.36994,13471.91786,140744.7268,33611.44822,546495.1275,637697.2201,102877.8275,537215.5776,454138.7922,91123.19275,200301.141,22809.4283,13970.8966,35319.48742,10634.84577,606465.9463,99942.64815,B3,13,2011,Drought
X11_19N_N_N_1,6149,7.561373423,528.4601,479,4.35495552,204.31036,476,5.588655896,49.72388285,706.4778089,1579.684879,6142.50308,3216.966846,823.4073736,345537.8275,738093.1774,762606.6721,27313.976,28697.49062,1244.752364,4486636.788,4426.526041,1351.03294,604562.8291,47601.51673,2585.163461,229753.8794,8419.014425,7605.622798,236022.2788,197002.9217,1322908.195,350240.9602,291741.0361,82890.45076,25862.40571,261637.0333,115362.9344,402227.5164,78353.13321,1997.339926,30811.57951,398816.0264,43003.27962,8500.797682,12304.04436,350889.4081,68973.9872,95451.51286,752.784137,4506.375934,4461.637801,100978.5357,11033.14604,225692.6459,1414.08384,35363.16678,2446.613786,1836.970279,8046.576404,59726.82047,23411.24202,81226.99856,6973.69801,12506.69918,22506.80011,153749.4823,19211.61631,789.9364137,3493.959252,2465.476085,2265.769757,1348.815976,40254.82592,9135.508842,874462.0773,708.8381259,190231.1384,3794.852406,3349.843762,211994.7672,283774.2779,415645.8829,50018.96004,61631.75559,308359.5061,90911.8061,179787.0579,218966.1111,24653.46298,181200.2499,441213.6441,1047.599218,4635.621779,13680.79744,403269.7362,646482.5027,369303.0482,62301.96998,450258.2786,31889.35233,125745.8025,30258.19011,162722.1681,54012.82628,2269.036741,3338.955193,70313.10592,53346.18394,1235481.24,115557.6303,642412.9387,56693.56254,194399.1561,82840.29608,360151.8949,311820.6644,111260.076,464237.6375,116053.9084,709853.0502,656629.4823,2726.495587,7699.076641,379854.8283,390524.5643,1316211.681,19802.70377,12696.95565,120024.1234,34067.00415,544959.6236,657878.6381,96396.43027,546098.1116,458957.9309,87722.37229,212798.301,21896.16587,12319.41623,34125.94135,9957.029111,605317.4108,94411.54043,B3,19,2011,Control
X11_23N_N_N_1,5743,7.399672267,514.3791,445,3.895533709,186.75865,381,5.038728363,44.48811732,659.8976639,1713.039136,6890.557994,3873.471961,818.7218588,358028.1551,750459.8179,801503.3599,29288.22176,32793.99061,1294.295239,4558036.649,4097.470036,1555.733727,617914.8341,52924.27178,2114.45461,241920.4211,8072.790836,7882.578422,240718.595,203573.6335,1348581.203,349001.5173,303087.4818,82842.10041,27837.38562,276858.1117,119388.741,405552.7942,82764.96769,1206.337622,32373.94059,416929.7601,45247.23467,8490.229248,12715.86215,353492.9208,68096.80945,99917.74649,839.5815401,3794.84974,4711.212363,100171.8499,11437.20523,233104.8784,1493.685688,34327.02104,2421.902095,2134.310248,8386.205477,63336.06204,23408.62043,77289.8333,7575.127429,13391.78494,23177.64136,142137.274,19729.72249,1338.983583,3728.629894,2848.914796,2254.372535,1377.78954,42447.10909,9075.984102,885545.5242,897.4995301,188256.1648,3192.294685,4246.851062,214350.0956,294160.4391,433563.1382,47325.0087,64234.35256,316464.8221,94250.47576,190029.8788,249504.4276,26034.14276,192309.8706,449504.8355,1178.662118,4486.777189,11518.41487,413365.4394,640949.6731,368274.8426,63940.97681,472111.5744,34241.50493,119596.4986,32392.76721,171158.7294,51868.69143,2986.638966,4566.086534,70658.29896,52860.14708,1233128.24,120265.7917,658172.8634,56775.18503,186907.0126,88107.33977,354716.7023,316730.2595,118182.3261,476017.0121,115608.7139,725681.4725,672911.9485,2266.109207,7252.656073,359409.2087,400085.3584,1347284.002,21046.13197,15255.14754,143125.6439,37465.02323,549401.1944,627225.2444,104471.2232,543572.1537,463527.035,98156.15201,207888.9369,22842.3415,15269.26001,37641.64723,10494.43528,612740.2566,96746.07511,B4,23,2011,Control
X11_24N_N_N_0,5259,7.190751716,477.66754,355,3.713606985,149.0022,511,5.692106478,48.89242603,705.5232455,1903.978946,6413.780378,3485.338617,936.756091,358205.5282,744590.7418,792645.7731,26921.63662,30155.06271,1290.083441,4540631.202,3970.786465,1456.926577,620691.4686,50769.87369,2122.41324,230342.2922,8457.334942,7118.615419,242610.633,202015.6925,1369991.994,359426.5775,299073.424,85861.65491,28098.26533,268728.7172,118203.9948,410442.1545,82826.75971,1890.02839,31032.5912,427548.7973,44120.2728,9652.025779,13085.28617,356449.574,70007.16769,98214.35109,813.3011929,4265.463569,4060.861555,100016.6126,10864.95048,228485.0245,1243.503448,31850.29588,2441.76469,2139.681621,7077.346275,63134.15781,22452.86712,87050.01104,6551.744409,13383.93179,24282.1503,147639.312,19252.46475,593.0528593,3804.519949,2304.140247,2590.666391,1389.71037,40973.11757,9276.895406,887024.5958,880.4278017,183982.1531,3740.611442,4742.746934,213845.3508,293313.0116,437664.0186,48747.39951,60678.21336,313068.1593,96379.00237,185483.4913,236789.1325,25270.57277,181073.2565,447489.8955,938.4325138,4715.275258,10508.65988,420496.9483,635217.5507,374405.6287,60607.96717,462718.116,31830.23584,118667.026,33012.96414,170398.2032,51800.39088,2194.785476,4547.934405,72662.61146,52861.82091,1278455.724,115996.5637,689955.8906,58051.53424,184018.2008,87631.64667,366928.3397,322418.9603,120129.6386,478489.6292,117303.044,725943.8312,669968.9871,2518.134131,6210.175514,370137.8323,399295.9882,1334039.591,20470.61773,14588.6989,140982.2328,32824.16066,540819.0357,643159.9632,98466.33508,544805.7073,464923.9138,94854.30365,211242.9364,24700.69181,14904.14532,34418.52965,10492.58575,604214.2812,101871.1776,B4,24,2011,Drought
X11_3N_N_N_1,6531,7.63448676,551.70537,411,3.47528804,177.28505,482,5.562043232,48.07587116,887.4566083,1326.038601,6882.614158,3155.194059,889.822153,341726.4776,740576.2229,763479.8279,28620.85211,31651.842,1493.547194,4466587.997,4154.267351,1299.593385,611144.8032,44104.7288,2213.984787,233771.2601,8544.16141,7577.547836,235963.3711,198545.475,1296865.539,356087.498,292468.349,84518.44048,28688.277,268509.9523,119812.5944,409876.8158,73847.7133,1919.798529,30573.71109,399548.6897,42045.59094,8147.638353,12977.27797,346742.6166,67585.82537,97330.15277,763.9484354,4623.169792,3934.406999,101396.4701,10449.74533,217366.4719,1579.207669,34224.05459,2118.787509,2134.530136,6798.585461,61037.36973,24221.40899,75568.29253,7548.314001,13057.11307,21373.96999,156918.4966,19702.80226,882.3586768,3533.377527,2566.277761,1661.904481,1527.654534,38231.58962,10237.63123,899298.0919,884.7065746,183863.7655,3132.64661,3711.040233,216863.0977,284080.1459,413853.9871,46966.27753,63753.4509,302800.4137,92416.39149,183094.9818,238311.7399,25195.55368,174350.2124,440926.6708,1224.233909,4782.848523,11753.031,416010.694,644168.5078,374980.5463,61290.5338,458324.03,33222.10259,120487.2918,32868.62544,162638.6001,51596.17677,1927.844097,3610.200025,68367.45557,51231.12353,1251369.781,118292.7415,644903.2686,56342.40342,185604.3057,80529.09893,352415.0569,312001.3054,111079.9458,470447.1952,112749.4748,708070.1353,664207.2391,3325.2724,8062.782283,354787.7433,388642.2385,1323204.963,20881.46143,13803.15861,136190.3854,35826.77203,535436.2361,632702.594,102850.2147,540514.5572,451305.5184,86373.59599,215212.0012,22265.2953,15531.39184,31650.67839,10698.76607,605732.0731,97290.2206,B1,3,2011,Control
X11_6N_N_N_1,5793,7.382855267,517.47293,266,3.019555854,123.34901,475,5.625738288,56.96350674,775.0378417,1403.986048,8158.969455,3063.604663,667.8072519,329943.5495,714582.3518,777084.141,24874.10228,27586.16659,1281.908087,4385834.38,3494.510171,1561.817461,599899.3096,54926.94378,1740.485573,228485.7371,7034.504522,7402.453506,228753.2387,201222.2319,1335941.168,341305.7862,290474.9575,90580.034,21900.29778,261283.9447,100936.892,388812.8422,86959.85327,1609.938708,29330.56872,394778.7176,43468.37294,8906.67522,11981.59728,324219.9649,67758.97877,94018.98069,700.2900895,4277.587492,3843.346882,88544.77518,9193.704479,217157.9863,1271.615518,32544.83447,2154.519639,2028.961327,7930.235234,57225.09683,29484.24894,87148.51266,6442.810709,12222.6723,20634.89748,151003.0789,18994.89678,0,4295.042327,1694.644213,2186.067154,1418.656784,35918.10625,10500.26826,868286.0541,0,179108.0642,3223.192486,2308.014158,202474.2305,258801.178,424687.5819,47367.31972,64428.10599,301629.9887,87233.87365,162369.6321,231534.76,20901.92385,170318.4183,470798.5084,987.1710169,3598.99922,10379.31821,398476.5887,601549.7721,361238.5973,59574.73824,442629.9485,34749.87259,127042.9169,28854.12185,160856.7411,48383.96808,2870.627942,4255.313003,63416.60213,49032.76597,1195739.842,120320.584,628193.4729,51818.77097,197557.4896,77601.23097,337746.3119,320763.7087,118587.8914,437436.0114,110763.4598,685287.6358,621286.6049,1030.121872,5101.617248,402423.6587,383377.9757,1291019.536,16739.29465,13749.47679,141997.4464,26189.7034,548243.1315,638268.0917,97241.48677,525602.7749,444350.6831,89669.33667,197275.9138,22727.33692,10115.55648,31894.52768,9403.621904,596224.2819,101918.942,B2,6,2011,Control
X11_8N_N_N_0,5954,7.426568192,536.65277,379,3.865740405,165.56391,544,5.856867732,57.09954088,721.3642216,1547.051148,5661.961943,2996.232009,0,324372.5301,701736.8446,763072.0696,26187.24461,28138.09338,1314.756949,4305428.504,4498.608652,2124.150787,601529.3698,58225.51355,2092.730445,240251.3206,5071.890348,5378.405444,222445.4596,222518.3422,1322981.743,341392.592,299273.0888,83372.2142,23490.09676,249292.9325,101572.5074,378266.0586,84039.19316,1334.905811,28561.95882,387996.5412,41836.75491,10409.70829,9322.778623,342317.8748,66534.36771,89161.15411,0,4853.173407,3385.237275,91931.48474,9062.280561,206255.5984,1529.152979,36045.47047,1420.869609,2147.596179,5106.641779,53580.51307,22544.11439,86448.70437,6589.665387,11263.48894,14302.22427,140094.7569,21531.59357,0,3763.461404,1685.267382,1638.648366,1458.178813,32097.80825,10267.85216,874193.3314,0,166358.6279,2807.302294,2845.681719,194471.8648,259537.8179,432658.2796,49118.10487,61659.55417,291197.2536,84704.08358,169990.9739,222733.9622,22787.35274,173443.5667,420409.8935,1323.335668,3853.249052,11041.75841,402087.631,583233.6542,352854.3931,59744.66324,419380.5706,33282.0549,123193.0909,30830.09249,155009.0791,44344.33977,4061.022494,3733.854322,57010.83591,52397.02333,1203700.091,115594.515,631611.5076,51058.50267,181997.3416,76783.57303,344895.6208,309913.8064,112262.1303,454100.891,110933.8597,686828.3777,592675.3094,2184.556095,5644.400677,358086.5003,374026.8978,1256651.827,18629.89152,11309.0998,148115.2765,28255.65909,542073.1636,627650.3522,89115.45366,522446.0301,419739.1156,86712.92121,194009.2151,22705.94151,13531.684,30303.05613,8392.509134,591045.5182,92379.04148,B1,8,2011,Drought
X12_11N_N_N_0,6308,7.555115233,569.81086,295,2.902223274,133.67812,453,5.523735748,48.35267467,921.1877157,1441.920094,6395.803736,3433.95327,1049.763291,337791.3964,736661.2403,767210.7489,32455.39656,28051.4488,1816.960931,4442737.131,4337.403842,1880.240149,578432.302,46995.12126,1797.843443,230395.7396,9562.78529,8182.326961,247621.0994,194769.4806,1309794.222,349667.2444,298836.4237,80615.58304,26848.54589,267021.8402,106725.0194,407420.2594,79379.75389,2680.294008,35262.96867,414081.4745,42015.14414,8086.8131,11873.99211,337121.2853,66715.02819,97594.80415,616.2869382,3956.199134,5919.748052,95844.87302,11761.31499,214848.5408,1405.839992,33629.32551,2415.005368,3413.521251,7135.990703,63490.78555,25382.8786,66053.89058,8421.129238,12498.44151,22506.23633,129148.9154,19832.28933,1800.169004,3902.035401,3911.290825,1204.36182,1404.860198,41529.64492,10735.39527,846092.3598,1088.336641,178385.4007,3993.898919,5700.047819,209054.6222,296103.2461,409519.2263,53025.5672,59639.98671,300077.5233,92172.88433,175445.2845,246731.1895,25524.87355,189363.08,440987.6388,2013.345006,4327.028554,12419.18294,395235.0488,645784.3859,364870.0928,61550.43104,468193.8642,34579.47876,124529.6547,31883.678,159839.8593,47095.78401,2798.673935,4272.784149,76930.27426,51662.36488,1196636.106,116338.2116,634157.2705,49616.94207,185657.7501,82335.06487,332761.5247,295302.4314,111392.4996,465124.2886,112994.0842,697653.9939,672115.2858,3633.617505,8758.201106,383474.9369,394242.8868,1308931.83,19030.79609,19126.27397,147677.9069,33908.62423,532819.9951,645906.2851,107573.7647,559587.5841,459717.9428,88220.94454,197158.3265,21248.16967,15726.59079,33683.14855,11781.56994,591621.7031,92025.02742,B2,11,2012,Drought
